Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
33-16,1,2,1,0.976354367599295,-17.9856776007367,36.0025171491564,36.9788715167557,36.9788715167557
38-11,2,1,1,0.954541908176989,2.97548947688218,36.7699671364409,37.7245090446179,37.7245090446179
4226,3,1,2,-3.67373913755116,2.84581376779647,36.8048136702002,33.131074532649,33.131074532649
4722,4,1,3,1.01638875880045,4.93123238704117,31.4679953811697,32.4843841399702,32.4843841399702
A188,5,1,4,-3.6376016328741,2.5937537464126,35.702440240057,32.0648386071829,32.0648386071829
A214N,6,1,5,-3.81234604119543,6.82002510879669,37.2538041928821,33.4414581516866,33.4414581516866
A239,7,1,6,-0.437998098775502,3.01229861191073,36.3163520539101,35.8783539551346,35.8783539551346
A272,8,2,2,-0.0849050453256079,-49.504698445175,35.8555358304432,35.7706307851176,35.7706307851176
A441-5,9,1,7,-1.25490667692684,2.57713939955819,36.4699413716059,35.215034694679,35.215034694679
A554,10,1,8,-3.18896003796645,3.66621376108275,37.0351219534583,33.8461619154919,33.8461619154919
A556,11,1,9,-3.93331509791138,2.76825892083411,36.637868978007,32.7045538800956,32.7045538800956
A6,12,1,10,-5.47309885414115,4.05202390586485,37.9449772417202,32.471878387579,32.471878387579
A619,13,1,11,2.07971788941838,10.3250334691339,37.5312086101054,39.6109264995238,39.6109264995238
A632,14,1,12,-0.0651633735648121,9.98438659650988,36.9456397034771,36.8804763299123,36.8804763299123
A634,15,1,13,-1.55949019886278,8.85899331949621,37.573288225081,36.0137980262182,36.0137980262182
A635,16,1,14,-1.51379875279164,9.10828776902548,37.7364443810504,36.2226456282588,36.2226456282588
A641,17,1,15,-2.40026625182689,5.45462025646615,36.7523237113036,34.3520574594767,34.3520574594767
A654,18,2,3,-2.46398899750444,-33.7044600545732,37.2809682965067,34.8169792990023,34.8169792990023
A659,19,1,16,2.16704356956166,2.60673234692224,36.5226128290345,38.6896563985962,38.6896563985962
A661,20,1,17,3.11684635410885,2.71138260131335,35.3969844015946,38.5138307557035,38.5138307557035
A679,21,1,18,1.74780761878803,11.6654084479367,40.1636596778583,41.9114672966463,41.9114672966463
A680,22,1,19,0.14461167813765,14.7705616655089,40.9902895704164,41.134901248554,41.134901248554
A682,23,1,20,-1.25974370930232,3.54796212893209,37.1866509511153,35.926907241813,35.926907241813
AB28A,24,1,21,-3.64964432589889,2.5177783676901,37.4564476100263,33.8068032841274,33.8068032841274
B10,25,1,22,-1.15348531928592,4.47669620757019,38.6343627708713,37.4808774515854,37.4808774515854
B103,26,2,4,0.0642814376504908,-45.1768324323876,36.7143991413809,36.7786805790314,36.7786805790314
B104,27,1,23,4.6522166129869,5.61682994461478,38.7850581502658,43.4372747632527,43.4372747632527
B105,28,1,24,1.98065924375128,2.94609262723082,37.0879808091926,39.0686400529439,39.0686400529439
B109,29,1,25,-0.530082148137192,10.6918714925946,40.369841814827,39.8397596666898,39.8397596666898
B115,30,1,26,0.498394941121452,2.39166971782069,35.9532690679984,36.4516640091199,36.4516640091199
B14A,31,1,27,0.187078523095827,12.2824014821877,37.929988590178,38.1170671132738,38.1170671132738
B164,32,1,28,-1.68166498088216,2.78502704372177,36.6561724670089,34.9745074861268,34.9745074861268
B2,33,2,5,0.11981348059222,-25.1056555454571,37.110542567867,37.2303560484592,37.2303560484592
B37,34,1,29,-0.270774546196634,10.137164764832,37.90788452939,37.6371099831934,37.6371099831934
B46,35,1,30,1.99872828150806,3.57905575766728,37.5179760179725,39.5167042994805,39.5167042994805
B52,36,2,6,-1.28679594697746,-41.2559947603563,37.2770469641037,35.9902510171263,35.9902510171263
B57,37,1,31,1.24588986409534,2.60842418043611,36.4058363793066,37.6517262434019,37.6517262434019
B64,38,1,32,0.183269850936383,8.16090467970425,37.1495547840174,37.3328246349538,37.3328246349538
B68,39,1,33,0.363934366766275,9.98272158114757,37.4515334901075,37.8154678568738,37.8154678568738
B73,40,1,34,0.232214450222351,16.5573616069856,41.3768901274534,41.6091045776757,41.6091045776757
B73HTRHM,41,1,35,0.494806421588788,15.6481244277334,41.2317116550024,41.7265180765912,41.7265180765912
B75,42,1,36,1.14156369675996,2.73507223811139,36.9249182915668,38.0664819883268,38.0664819883268
B76,43,1,37,-1.42039202333996,9.34257760201056,37.8053402065716,36.3849481832316,36.3849481832316
B77,44,1,38,2.36363512687521,2.53568692142562,36.203021572391,38.5666566992662,38.5666566992662
B79,45,1,39,3.20846182396879,2.97614598158651,37.3621360379407,40.5705978619095,40.5705978619095
B84,46,1,40,0.170194781520796,5.67626066287476,38.5824203429602,38.752615124481,38.752615124481
B97,47,1,41,1.27018870205031,3.1860211874422,36.0426092298945,37.3127979319448,37.3127979319448
C103,48,1,42,-1.03512508152579,7.23458647010762,36.5663365676737,35.5312114861479,35.5312114861479
C123,49,2,7,-1.73719487980449,-11.9409691302661,36.1917354512696,34.4545405714651,34.4545405714651
C49A,50,1,43,-6.25294192717104,2.46134753217869,36.1294908032122,29.8765488760412,29.8765488760412
CH701-30,51,1,44,-2.03485484051492,2.67792710355605,36.405495631569,34.3706407910541,34.3706407910541
CH9,52,1,45,0.750620680171697,4.50850009280116,37.8643544161853,38.614975096357,38.614975096357
CI187-2,53,1,46,-3.6919142104553,2.69639426402464,37.7328355894675,34.0409213790122,34.0409213790122
CI21E,54,1,47,2.91458574076458,2.46901469598467,37.2381995488487,40.1527852896133,40.1527852896133
CI28A,55,1,48,-0.374700335790343,2.58536001507852,37.423996126332,37.0492957905416,37.0492957905416
CI31A,56,2,8,0.590785325271045,-44.4897815632894,36.2013567883116,36.7921421135826,36.7921421135826
CI3A,57,1,49,6.50038609964313,2.39235316715457,36.1336113213388,42.6339974209819,42.6339974209819
CI64,58,1,50,5.47312320887129,2.35565161571105,35.8237763302789,41.2968995391502,41.2968995391502
CI66,59,1,51,-2.40477943022869,2.28375813321477,35.8506469875909,33.4458675573622,33.4458675573622
CI7,60,1,52,1.51847074412928,2.58740477091437,36.1521699411095,37.6706406852388,37.6706406852388
CI90C,61,1,53,-2.30325463788421,2.74363350145094,37.4600988042214,35.1568441663372,35.1568441663372
CI91B,62,1,54,-1.80028075047251,2.74877875827106,37.4303913581513,35.6301106076788,35.6301106076788
CM105,63,1,55,-1.73855339811179,7.71432952987729,37.6483406164289,35.9097872183171,35.9097872183171
CM174,64,1,56,-2.64604819006356,6.91385199991854,36.8593045787361,34.2132563886725,34.2132563886725
CM37,65,1,57,-6.72677902005282,3.82468690579614,33.861686795103,27.1349077750502,27.1349077750502
CM7,66,1,58,-3.52458409964006,2.64959396878582,35.8401828998533,32.3155988002132,32.3155988002132
CML10,67,1,59,-3.88584324105751,3.89696946017269,38.0036915243056,34.1178482832481,34.1178482832481
CML103,68,1,60,3.96939261151112,3.4815403004756,37.6273355310467,41.5967281425579,41.5967281425579
CML108,69,1,61,2.2104472326526,3.54691004947566,37.962898339206,40.1733455718586,40.1733455718586
CML11,70,1,62,-4.35931198178608,4.26433373348592,38.931944909268,34.5726329274819,34.5726329274819
CML14,71,1,63,-5.59459292051123,3.50601325310729,37.4415971339214,31.8470042134102,31.8470042134102
CML154Q,72,1,64,4.35277368212502,3.35213191028627,37.5739775370471,41.9267512191721,41.9267512191721
CML157Q,73,1,65,2.43907112498271,3.48801507388462,37.4628236788012,39.9018948037839,39.9018948037839
CML158Q,74,1,66,3.11275773473665,3.49096493931137,37.364011735004,40.4767694697406,40.4767694697406
CML218,75,1,67,-1.20408839042099,3.41778027732708,37.2344076784645,36.0303192880435,36.0303192880435
CML220,76,1,68,2.13307342604171,3.32680433014852,37.377974703619,39.5110481296607,39.5110481296607
CML228,77,1,69,-5.74322068515205,4.02098829705418,37.9464547766794,32.2032340915273,32.2032340915273
CML238,78,1,70,3.99389717415166,3.79886103469429,37.6814415753025,41.6753387494541,41.6753387494541
CML247,79,1,71,0.909979316584711,3.40735760862234,36.4795143004783,37.389493617063,37.389493617063
CML254,80,2,9,0.148427449671669,-46.0851739772853,37.7223510030394,37.8707784527111,37.8707784527111
CML258,81,1,72,-0.645209187488816,4.18466156910607,38.0363901087576,37.3911809212688,37.3911809212688
CML261,82,1,73,-0.949486679576903,4.05435876815295,38.7558117003881,37.8063250208112,37.8063250208112
CML264,83,2,10,0.334063746469754,-57.3891590733426,38.0114926037202,38.3455563501899,38.3455563501899
CML277,84,1,74,1.17259776779424,3.83705029859066,37.6255858684574,38.7981836362517,38.7981836362517
CML281,85,2,11,-0.019624434558774,-32.7576881196919,37.6521347966264,37.6325103620677,37.6325103620677
CML287,86,1,75,-0.357186000649679,3.45407527427361,37.3235283684601,36.9663423678105,36.9663423678105
CML311,87,2,12,-0.11623105815322,-61.5008997630644,37.1667746990729,37.0505436409196,37.0505436409196
CML314,88,1,76,0.807194536643612,4.26443802049142,38.3302987639743,39.1374933006179,39.1374933006179
CML321,89,1,77,1.32975671895589,3.59498713397708,37.4103753564168,38.7401320753727,38.7401320753727
CML322,90,1,78,2.67749111910336,3.69186326545412,37.0208671566914,39.6983582757948,39.6983582757948
CML323,91,1,79,2.16938212430782,2.77067886925788,36.5308236618957,38.7002057862035,38.7002057862035
CML328,92,1,80,-1.19589778052634,2.99834678699788,36.5953726239297,35.3994748434033,35.3994748434033
CML331,93,2,13,0.351592493589689,-23.1379510778015,37.3009633738587,37.6525558674484,37.6525558674484
CML332,94,1,81,0.233447870318694,3.8846083384446,36.9162332336814,37.1496811040001,37.1496811040001
CML333,95,1,82,-0.653481848600712,3.03963286025999,37.4750808640154,36.8215990154147,36.8215990154147
CML341,96,1,83,3.54839924524767,4.2711955031814,37.7570458143467,41.3054450595944,41.3054450595944
CML38,97,1,84,-4.31489813681433,3.53851271278432,37.9107116475848,33.5958135107704,33.5958135107704
CML45,98,2,14,0.252891774673157,-39.5046187620492,37.2308876904586,37.4837794651318,37.4837794651318
CML5,99,2,15,0.196584959483785,-50.5697002405132,38.5857103886189,38.7822953481027,38.7822953481027
CML52,100,1,85,-4.36453853072079,3.69376623179398,38.0436031587514,33.6790646280306,33.6790646280306
CML61,101,2,16,-0.892276977371127,-47.9932318487413,37.7809123645334,36.8886353871623,36.8886353871623
CML69,102,1,86,0.421198499943767,3.71048080963498,37.2664987302863,37.6876972302301,37.6876972302301
CML77,103,1,87,4.8083222195267,2.89806363531991,37.5743903340515,42.3827125535782,42.3827125535782
CML91,104,1,88,1.83152722376304,2.8443182265376,37.3563448020191,39.1878720257822,39.1878720257822
CML92,105,1,89,2.35086524132989,3.07471193877622,37.3568812151225,39.7077464564524,39.7077464564524
CMV3,106,2,17,-5.19357461725899,-23.7394143441703,35.9395381841052,30.7459635668462,30.7459635668462
CO106,107,2,18,-1.51096914108564,-48.9542137114827,36.1877183719674,34.6767492308817,34.6767492308817
CO125,108,1,90,-2.99826835039656,2.59897564788975,35.2019645851745,32.203696234778,32.203696234778
CO255,109,1,91,-2.51400689014867,3.33982355263021,34.5088938972075,31.9948870070588,31.9948870070588
D940Y,110,1,92,-1.1382733923121,2.68674178385368,36.1891445911539,35.0508711988418,35.0508711988418
DE1,111,1,93,7.11398647113093,2.53426296958623,37.5580046332212,44.6719911043521,44.6719911043521
DE2,112,1,94,7.629208902643,2.49295686042026,37.5460900952901,45.1752989979331,45.1752989979331
DE3,113,1,95,6.12817682679255,2.9988780337948,37.4072669205794,43.535443747372,43.535443747372
DE811,114,1,96,-1.47857992230867,4.95169604385475,37.1921869923952,35.7136070700865,35.7136070700865
E2558W,115,1,97,1.21017491662903,2.32909620714638,36.0884134286395,37.2985883452685,37.2985883452685
EP1,116,2,19,-0.894789514270996,-43.0511944293107,34.4517714988011,33.5569819845301,33.5569819845301
F2834T,117,1,98,-2.63422724673576,2.54709472918154,36.4684660654532,33.8342388187174,33.8342388187174
F44,118,1,99,0.555295749291159,2.48185308493416,35.7552084705473,36.3105042198385,36.3105042198385
F6,119,2,20,-1.23369805382601,-48.1050809640508,36.081523758558,34.847825704732,34.847825704732
F7,120,1,100,-4.87702329175055,3.69289124160838,33.6418489414598,28.7648256497093,28.7648256497093
GA209,121,1,101,-1.39332429873729,2.46415894810338,36.7622072402589,35.3688829415216,35.3688829415216
GT112,122,2,21,1.12051628992429,-23.2749141332167,37.1535178440469,38.2740341339711,38.2740341339711
H105W,123,1,102,2.37051270645456,7.05179577611692,36.9508179009506,39.3213306074051,39.3213306074051
H49,124,1,103,-0.346608411144571,7.7982046009254,39.2639793139398,38.9173709027953,38.9173709027953
H84,125,1,104,2.86818290369888,6.39598521912588,37.741621513216,40.6098044169149,40.6098044169149
H91,126,1,105,0.729001214272485,10.8645091493283,37.9145692505327,38.6435704648052,38.6435704648052
H95,127,1,106,-0.0682104565148553,6.29243734218835,38.0190437349264,37.9508332784116,37.9508332784116
H99,128,1,107,-1.92342648622556,3.03240764836844,37.0191451754566,35.095718689231,35.095718689231
HI27,129,1,108,-1.21723029038508,3.35851680783901,37.7253094237516,36.5080791333666,36.5080791333666
HP301,130,1,109,-0.534130633597671,11.4351092292178,27.6574014735013,27.1232708399036,27.1232708399036
HY,131,1,110,-1.74270885333293,2.87285816884731,37.2015351319907,35.4588262786578,35.4588262786578
I137TN,132,2,22,1.5458824924662,-47.6473472775506,36.3814806804636,37.9273631729298,37.9273631729298
I205,133,2,23,1.4279016561352,-49.3101158866599,37.2002812204285,38.6281828765637,38.6281828765637
I29,134,1,111,-2.09671960889228,3.04261394483595,34.0274020898001,31.9306824809078,31.9306824809078
IA2132,135,1,112,1.36241014800074,5.09346570076812,33.5014913743451,34.8639015223459,34.8639015223459
IA5125,136,1,113,-2.78462756967594,3.92702405323378,34.0305918309467,31.2459642612708,31.2459642612708
IDS28,137,1,114,0.0340930318753624,4.31731023155979,31.8644913055353,31.8985843374107,31.8985843374107
IDS69,138,1,115,-1.64225209711336,11.0155130032446,28.0144388525993,26.372186755486,26.372186755486
IDS91,139,1,116,-0.346230616532677,11.2740618861438,27.7898588637931,27.4436282472605,27.4436282472605
IL101,140,1,117,0.419887881226287,6.76095053697482,31.8715735109383,32.2914613921646,32.2914613921646
IL14H,141,1,118,2.73516278423131,6.59202061857567,31.3977441327018,34.1329069169331,34.1329069169331
