Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
IL677A,142,1,119,3.30712460225564,5.12265685861033,32.4930230839634,35.800147686219,35.800147686219
K148,143,1,120,-1.62472200253086,2.41027365958008,35.7984444690807,34.1737224665499,34.1737224665499
K4,144,1,121,0.800305522965412,2.39455436685932,36.4509359068468,37.2512414298122,37.2512414298122
K55,145,1,122,3.50502196697089,2.29724672868223,35.6589126581708,39.1639346251417,39.1639346251417
K64,146,1,123,5.99363820752904,2.47845297002264,35.7342150845275,41.7278532920565,41.7278532920565
KI11,147,1,124,2.52916261373931,3.27648808951384,37.7186855919141,40.2478482056534,40.2478482056534
KI14,148,1,125,-6.37303133888341,3.55298346021838,37.6579346221602,31.2849032832768,31.2849032832768
KI2021,149,1,126,1.1248728855095,3.4592132971328,37.848006514941,38.9728794004505,38.9728794004505
KI21,150,1,127,2.20591083482495,2.78199594232917,37.2960233917159,39.5019342265409,39.5019342265409
KI3,151,1,128,-2.82874843598127,4.03828316629686,37.7597718130155,34.9310233770342,34.9310233770342
KI43,152,1,129,-5.82835862554721,3.07288626883029,37.26831116498,31.4399525394327,31.4399525394327
KI44,153,1,130,-3.65100404371971,3.439277444086,38.0556354093212,34.4046313656015,34.4046313656015
KY21,154,1,131,3.13875882717417,2.38110724004564,35.4893056983731,38.6280645255473,38.6280645255473
KY226,155,1,132,-0.0453169275210203,2.49395710799202,37.3385223627648,37.2932054352438,37.2932054352438
KY228,156,2,24,1.52825375071448,-39.9390162586486,35.7523834856233,37.2806372363378,37.2806372363378
L317,157,1,133,-0.688881545547926,2.51547903249676,36.0058080029508,35.3169264574028,35.3169264574028
L578,158,1,134,2.66931354377849,2.47606134846244,36.9109581124958,39.5802716562743,39.5802716562743
M14,159,1,135,-1.06567829644171,2.83923513819274,36.927513138802,35.8618348423603,35.8618348423603
M162W,160,1,136,3.78002643100551,2.60370796975269,35.5676554322028,39.3476818632083,39.3476818632083
M37W,161,1,137,2.15533995309534,2.59851676664433,36.3996567994025,38.5549967524979,38.5549967524979
MEF156-55-2,162,2,25,-2.00529155949037,-43.1710174372129,33.1695346026834,31.1642430431931,31.1642430431931
MO17,163,1,138,-2.64302842049867,4.46712840207414,37.1102164775495,34.4671880570508,34.4671880570508
MO18W,164,1,139,1.75617986404774,3.48342267894587,37.8609738578549,39.6171537219027,39.6171537219027
MO1W,165,1,140,1.99121479280995,7.75614271387278,38.5921032060141,40.583317998824,40.583317998824
MO24W,166,1,141,7.20157623531186,2.42748070314467,36.4389891485218,43.6405653838337,43.6405653838337
MO44,167,1,142,0.847494137910534,3.81685099394213,36.9666207279385,37.814114865849,37.814114865849
MO45,168,1,143,0.0148266954704593,2.40383672697218,35.8440565167831,35.8588832122535,35.8588832122535
MO46,169,1,144,0.882120395790137,2.76557105947495,37.9638021209124,38.8459225167026,38.8459225167026
MO47,170,1,145,-1.03287587820428,2.44350518442612,37.2393700216096,36.2064941434053,36.2064941434053
MOG,171,1,146,5.34367973059022,2.44859058877031,35.899084623616,41.2427643542063,41.2427643542063
MP339,172,1,147,0.790798783031326,2.39105557638024,37.3229852765319,38.1137840595632,38.1137840595632
MS1334,173,1,148,-4.10680112797351,2.57876056599332,35.5870968303972,31.4802957024236,31.4802957024236
MS153,174,1,149,5.27452615133312,3.08098392330665,36.0649063399624,41.3394324912955,41.3394324912955
MS71,175,1,150,-1.08704386393381,3.87136272307878,36.3364812276045,35.2494373636707,35.2494373636707
MT42,176,1,151,-3.9619455989628,2.90624282054923,34.8011532447057,30.8392076457429,30.8392076457429
N192,177,1,152,0.322188047190012,10.5543127221128,39.4542021032998,39.7763901504898,39.7763901504898
N28HT,178,1,153,2.70890282015275,3.6330697693816,38.0282474943178,40.7371503144706,40.7371503144706
N6,179,1,154,3.2136809613135,2.4844594927272,35.785603543703,38.9992845050165,38.9992845050165
N7A,180,1,155,3.57249250073817,2.83417766777304,37.0332805134441,40.6057730141823,40.6057730141823
NC222,181,1,156,0.464536424394704,2.36893323499578,36.7010677405359,37.1656041649306,37.1656041649306
NC230,182,1,157,6.22163434273584,2.1919830318619,36.0769408279303,42.2985751706661,42.2985751706661
NC232,183,1,158,5.62498032094828,2.76272070769619,37.7998524855088,43.4248328064571,43.4248328064571
NC236,184,1,159,-0.0108146650628293,2.49560463765847,36.2757827021621,36.2649680370993,36.2649680370993
NC238,185,1,160,0.778097267245931,2.6015832076563,37.2517415236887,38.0298387909347,38.0298387909347
NC250,186,1,161,-1.54884559600042,9.80090142707711,37.4854543081974,35.936608712197,35.936608712197
NC258,187,1,162,-0.167793793726957,8.17045064899602,37.2500917548546,37.0822979611277,37.0822979611277
NC260,188,1,163,-1.1662795209544,3.31151813342413,37.1588191093557,35.9925395884013,35.9925395884013
NC262,189,1,164,0.512808171346032,9.57343417070385,37.4423786258151,37.9551867971612,37.9551867971612
NC264,190,1,165,1.60648188455137,2.76730892318114,36.3875195030401,37.9940013875915,37.9940013875915
NC290A,191,1,166,1.49329118790885,9.75864639572885,37.751045017436,39.2443362053448,39.2443362053448
NC294,192,1,167,-1.0463848296332,10.0352778483717,39.7961379114495,38.7497530818163,38.7497530818163
NC296,193,1,168,3.52876969688295,9.99183182207119,34.3219797692749,37.8507494661579,37.8507494661579
NC296A,194,1,169,3.27726180368078,10.1435483512282,34.3003353596673,37.5775971633481,37.5775971633481
NC298,195,1,170,-4.50180530567566,7.32615972224411,35.5418972768227,31.0400919711471,31.0400919711471
NC300,196,1,171,3.57976543181104,3.71017685680212,36.7931993974526,40.3729648292637,40.3729648292637
NC302,197,1,172,0.0851313721637281,5.93682913966947,35.7732725307712,35.8584039029349,35.8584039029349
NC304,198,2,26,-1.62198229024683,-35.5152584241833,36.5953858948146,34.9734036045678,34.9734036045678
NC306,199,1,173,-3.46713185224767,9.76614607555603,39.6103923095627,36.143260457315,36.143260457315
NC310,200,1,174,0.142505413570306,13.1903547161757,41.0425500019149,41.1850554154852,41.1850554154852
NC314,201,1,175,-3.00600289507976,8.09968636665118,39.0301900814117,36.0241871863319,36.0241871863319
NC318,202,1,176,-2.40890295890737,2.74642804771728,36.3105797707117,33.9016768118043,33.9016768118043
NC320,203,1,177,3.20172736491064,2.69618886785105,36.5875952480079,39.7893226129185,39.7893226129185
NC324,204,1,178,-4.1069634543858,9.26581565666202,38.9640909974576,34.8571275430718,34.8571275430718
NC326,205,1,179,0.402427729296644,14.8805149656563,41.1253817093687,41.5278094386653,41.5278094386653
NC328,206,1,180,-1.70993010079768,14.1322712829374,41.330549312542,39.6206192117443,39.6206192117443
NC33,207,1,181,-1.03831902976405,2.47539834794267,37.4727470693078,36.4344280395437,36.4344280395437
NC336,208,1,182,0.513635997008033,9.82397169786627,34.1696897872148,34.6833257842228,34.6833257842228
NC338,209,1,183,-1.22078780803764,5.76536755261275,35.5406772758585,34.3198894678209,34.3198894678209
NC340,210,1,184,3.13547436811037,3.73545272179147,36.8549213884347,39.9903957565451,39.9903957565451
NC342,211,1,185,-2.00575674024835,5.81491528844035,38.1590184316065,36.1532616913582,36.1532616913582
NC344,212,1,186,0.775317348167958,8.33820724925162,37.2181782880204,37.9934956361884,37.9934956361884
NC346,213,1,187,2.24726190577712,9.30072203260161,34.2505805456311,36.4978424514082,36.4978424514082
NC348,214,1,188,-4.00981517539367,7.31615261104054,35.2790692538394,31.2692540784457,31.2692540784457
NC350,215,1,189,-2.53918674640139,5.59707485969344,35.7640602285057,33.2248734821043,33.2248734821043
NC352,216,1,190,0.593855563453806,9.72748479663579,34.1286393642734,34.7224949277272,34.7224949277272
NC354,217,1,191,-2.57344855784424,6.19431392793416,35.9159880054489,33.3425394476047,33.3425394476047
NC356,218,1,192,-1.78809277029292,3.90000897019674,36.3182554554986,34.5301626852057,34.5301626852057
NC358,219,1,193,-0.558695978735044,3.84324654782647,36.5619533544922,36.0032573757572,36.0032573757572
NC360,220,1,194,-0.758493159164177,5.68742782918464,37.9846787797314,37.2261856205672,37.2261856205672
NC362,221,1,195,1.12426918637456,6.67394804261401,37.6995912335141,38.8238604198886,38.8238604198886
NC364,222,1,196,0.867201545539767,6.99856978519525,37.7420827723046,38.6092843178443,38.6092843178443
NC366,223,1,197,-0.333682357879027,2.91368476713049,36.638984651579,36.3053022937,36.3053022937
NC368,224,1,198,1.01186981797618,8.67354538470472,39.5662937120414,40.5781635300175,40.5781635300175
ND246,225,1,199,-6.33244725287247,2.57488142326263,36.1092680905688,29.7768208376964,29.7768208376964
OH40B,226,1,200,-1.52048135693445,6.19618934208062,36.9907642387931,35.4702828818587,35.4702828818587
OH43,227,1,201,0.338153312808331,11.7033684742925,37.7351859073306,38.0733392201389,38.0733392201389
OH43E,228,1,202,0.061456828338267,9.297276867712,38.0465367101623,38.1079935385006,38.1079935385006
OH603,229,2,27,0.407654293088907,-39.533184255847,37.5195820942054,37.9272363872943,37.9272363872943
OH7B,230,1,203,1.47028289097365,3.19062863810277,36.2637685683376,37.7340514593113,37.7340514593113
OS420,231,1,204,2.5179244311225,3.11875963120098,36.3485437822126,38.8664682133351,38.8664682133351
P39,232,1,205,2.6680632575571,7.26520232229849,31.5141072166394,34.1821704741965,34.1821704741965
PA762,233,1,206,0.106102670198957,9.44543742298867,37.9940029473027,38.1001056175017,38.1001056175017
PA875,234,1,207,2.62104792816782,3.1041033962504,37.5183005263303,40.1393484544981,40.1393484544981
PA880,235,2,28,-0.072312843989913,-28.9127392003289,37.6283087212585,37.5559958772685,37.5559958772685
PA91,236,1,208,-0.172459236585041,3.72268721171844,36.731408798271,36.5589495616859,36.5589495616859
R109B,237,2,29,-0.427508429104177,-45.2514116972247,36.6356292592755,36.2081208301713,36.2081208301713
R168,238,1,209,-5.61885851422226,3.50362991140818,36.1221364692191,30.5032779549969,30.5032779549969
R177,239,1,210,1.30627655025939,3.32411394550263,36.6642611859144,37.9705377361737,37.9705377361737
R229,240,1,211,1.77365641095495,12.6671469288428,40.6798020535392,42.4534584644941,42.4534584644941
R4,241,1,212,0.110000275615018,3.17191337804092,37.3838475863103,37.4938478619253,37.4938478619253
SA24,242,1,213,-0.715909608675494,7.60956699498287,29.9456014843152,29.2296918756397,29.2296918756397
SC213R,243,1,214,-1.73397946743886,2.61067318906306,36.8716626084568,35.1376831410179,35.1376831410179
SC357,244,1,215,-1.68548707250095,2.46247833746747,36.5323703901757,34.8468833176747,34.8468833176747
SC55,245,1,216,4.54292009435219,2.50198908905201,35.6557934619043,40.1987135562565,40.1987135562565
SD40,246,1,217,0.561609061419567,2.35424852802619,36.8850138797392,37.4466229411587,37.4466229411587
SD44,247,1,218,-0.116582809021753,3.24101737763933,37.3518564090775,37.2352736000558,37.2352736000558
SG1533,248,1,219,2.09716917909237,5.99075483646125,30.716331188766,32.8135003678584,32.8135003678584
SG18,249,1,220,0.066812614221375,8.39442142345547,29.3936776412475,29.4604902554689,29.4604902554689
T232,250,1,221,-0.144366654956225,2.53643631089461,36.0849672185477,35.9406005635915,35.9406005635915
T234,251,1,222,1.85055803501511,2.43866656357067,37.2976193202305,39.1481773552456,39.1481773552456
T8,252,1,223,-2.10643374933472,9.35711289381683,38.0972835804802,35.9908498311454,35.9908498311454
TX303,253,1,224,3.13839552551148,2.65994798537601,37.7841875157355,40.922583041247,40.922583041247
TX601,254,1,225,4.20228821714932,3.32316894372355,37.457138761698,41.6594269788473,41.6594269788473
TZI10,255,1,226,-2.82395232762814,3.66211131655379,37.1869972004172,34.363044872789,34.363044872789
TZI11,256,1,227,-3.03779346855694,2.96951192037876,37.0260491525791,33.9882556840221,33.9882556840221
TZI16,257,1,228,3.27022061190767,2.60652234438558,37.7647986825426,41.0350192944503,41.0350192944503
TZI18,258,1,229,1.9182408114088,3.50363358476322,37.8725870352396,39.7908278466484,39.7908278466484
TZI25,259,1,230,-0.0355824075798772,3.15525254778672,38.7718402208272,38.7362578132473,38.7362578132473
TZI8,260,1,231,2.97931957226423,3.79699387086998,37.7092143140702,40.6885338863344,40.6885338863344
TZI9,261,1,232,1.91443681931123,3.43585986982662,37.8699471634081,39.7843839827194,39.7843839827194
U267Y,262,1,233,-0.797748926110102,2.70311440717033,36.8975347168369,36.0997857907268,36.0997857907268
VA102,263,2,30,-0.465594546036186,-22.9111681285428,37.9255496638721,37.4599551178359,37.4599551178359
VA14,264,1,234,-1.35846691266088,5.7999703514963,38.145545503529,36.7870785908681,36.7870785908681
VA17,265,1,235,-3.2726862290552,7.64668460559962,39.06087841123,35.7881921821748,35.7881921821748
VA22,266,1,236,-1.94171400914864,4.80351417513366,37.9673772882369,36.0256632790882,36.0256632790882
VA26,267,1,237,0.196021178999543,6.75618273981841,37.149062563678,37.3450837426776,37.3450837426776
VA35,268,1,238,0.610523913389081,9.91906527223786,38.1293137708746,38.7398376842637,38.7398376842637
VA59,269,1,239,-0.334038758673413,8.40102800889238,37.93100697679,37.5969682181166,37.5969682181166
VA85,270,1,240,0.457758315959332,3.16376983001948,36.740056863937,37.1978151798964,37.1978151798964
VA99,271,1,241,2.41032765703569,2.98678657367313,37.0159310303692,39.4262586874049,39.4262586874049
VAW6,272,1,242,-1.09946904702116,2.6209406571448,37.1097902674151,36.0103212203939,36.0103212203939
W117HT,273,1,243,-10.3764537399889,2.50120514595667,36.3067596096338,25.9303058696449,25.9303058696449
W153R,274,2,31,-1.5290611856107,-47.4181562460375,36.6141622726128,35.0851010870021,35.0851010870021
W182B,275,1,244,-2.63393976412848,3.19989781784514,34.5154683126314,31.881528548503,31.881528548503
W22,276,1,245,0.16408724060607,3.28498426790534,36.4739800033083,36.6380672439144,36.6380672439144
W22R-RSTD,277,2,32,0.599680520094012,-13.2791178819848,36.632024910172,37.2317054302661,37.2317054302661
W64A,278,1,246,-1.82947517352876,5.75451238917397,38.3937796225398,36.5643044490111,36.5643044490111
WD,279,1,247,-3.9954195836345,2.6993461497374,34.6505301147404,30.6551105311059,30.6551105311059
WF9,280,1,248,-0.879027349062863,9.13060250332816,39.1367527814464,38.2577254323836,38.2577254323836
YU796NS,281,1,249,4.13818583712237,2.76108091538858,35.8335838507727,39.9717696878951,39.9717696878951
